Plm5@Plöm_plöm,-,4.08,30.5,-74.0,,,
Plm5@Plöm_plöm,-,5.51,266.0,-83.2,,,
Plm5@Plöm_plöm,-,3.22,39.0,-57.3,,,
Plm5@Plöm_plöm,-,0.17,24.5,-50.1,,,
Plm5@Plöm_plöm,-,6.00,34.2,-51.5,,,
Plm5@Plöm_plöm,Plm6@Plöm_plöm,2.42,5.0,81.3,1,,
Plm6@Plöm_plöm,-,0.99,222.8,32.3,,,
Plm6@Plöm_plöm,-,1.20,224.1,12.9,,,
Plm6@Plöm_plöm,-,1.72,224.7,-7.4,,,
Plm6@Plöm_plöm,-,1.94,219.9,-24.9,,,
Plm6@Plöm_plöm,-,2.11,216.8,-34.7,,,
Plm6@Plöm_plöm,-,1.88,214.5,-46.6,,,
Plm6@Plöm_plöm,-,1.73,210.8,-54.7,,,
Plm6@Plöm_plöm,-,2.93,228.8,-72.3,,,
Plm6@Plöm_plöm,-,6.34,260.7,-77.8,,,
Plm6@Plöm_plöm,-,6.55,285.3,-80.8,,,
Plm6@Plöm_plöm,-,5.92,333.7,-81.4,,,
Plm6@Plöm_plöm,-,4.56,354.3,-71.5,,,
Plm6@Plöm_plöm,-,3.07,9.4,-58.7,,,
Plm6@Plöm_plöm,-,4.80,356.1,-73.8,,,
Plm6@Plöm_plöm,-,6.19,4.2,-81.3,,,
Plm6@Plöm_plöm,-,1.67,17.1,-57.4,,,
Plm6@Plöm_plöm,-,2.82,22.1,-36.2,,,
Plm6@Plöm_plöm,-,2.47,26.1,-21.1,,,
Plm6@Plöm_plöm,-,2.71,30.6,-5.5,,,
Plm6@Plöm_plöm,-,3.08,28.0,6.9,,,
Plm6@Plöm_plöm,-,3.28,26.5,16.7,,,
Plm6@Plöm_plöm,-,4.61,26.2,28.8,,,
Plm6@Plöm_plöm,-,4.43,26.3,32.6,,,
Plm6@Plöm_plöm,-,4.27,29.7,43.6,,,
Plm6@Plöm_plöm,-,0.69,27.1,48.8,,,
Plm6@Plöm_plöm,-,2.56,31.6,59.8,,,
Plm6@Plöm_plöm,-,3.24,28.5,70.1,,,
Plm6@Plöm_plöm,-,1.59,259.8,86.5,,,
Plm6@Plöm_plöm,-,3.54,44.3,79.7,,,
Plm6@Plöm_plöm,-,4.64,41.2,74.5,,,
Plm6@Plöm_plöm,-,4.03,45.2,78.2,,,
Plm6@Plöm_plöm,-,1.08,184.7,-70.8,,,
Plm6@Plöm_plöm,-,0.27,294.4,15.5,,,
Plm6@Plöm_plöm,-,0.98,337.3,6.3,,,
Plm6@Plöm_plöm,-,1.11,10.2,-8.4,,,
Plm6@Plöm_plöm,-,2.46,25.0,-6.3,,,
Plm6@Plöm_plöm,-,2.66,30.7,-5.8,,,
Plm6@Plöm_plöm,-,1.07,36.5,-4.3,,,
Plm6@Plöm_plöm,-,0.62,55.4,2.8,,,
Plm6@Plöm_plöm,-,1.54,127.6,-78.1,,,
Plm6@Plöm_plöm,-,1.11,289.0,-69.7,,,
Plm6@Plöm_plöm,-,3.47,318.3,-68.1,,,
Plm6@Plöm_plöm,-,6.50,301.7,-86.4,,,
Plm6@Plöm_plöm,-,4.23,283.7,-76.5,,,
Plm6@Plöm_plöm,-,6.08,23.6,-78.7,,,
Plm6@Plöm_plöm,-,3.35,330.0,-68.3,,,
Plm6@Plöm_plöm,-,2.82,16.0,-47.6,,,
Plm6@Plöm_plöm,-,1.33,29.6,-42.7,,,
Plm6@Plöm_plöm,-,1.38,4.5,44.5,,,
Plm6@Plöm_plöm,-,1.28,16.7,14.6,,,
Plm6@Plöm_plöm,-,2.64,29.7,21.2,,,
Plm6@Plöm_plöm,-,1.21,3.3,49.8,,,
Plm6@Plöm_plöm,-,1.30,336.3,65.6,,,
Plm6@Plöm_plöm,-,2.55,343.5,76.8,,,
Plm6@Plöm_plöm,-,2.99,22.3,71.1,,,
Plm6@Plöm_plöm,-,2.82,39.6,71.1,,,
Plm6@Plöm_plöm,Plm7@Plöm_plöm,2.91,43.0,72.4,1,,
Plm7@Plöm_plöm,-,0.49,301.3,-30.9,,,
Plm7@Plöm_plöm,-,0.91,281.5,-34.6,,,
Plm7@Plöm_plöm,-,0.59,331.0,-50.0,,,
Plm7@Plöm_plöm,-,4.54,358.6,-72.0,,,
Plm7@Plöm_plöm,-,5.06,357.4,-75.7,,,
Plm7@Plöm_plöm,-,1.00,222.3,-44.4,,,
Plm7@Plöm_plöm,-,0.40,257.7,-38.8,,,
Plm7@Plöm_plöm,-,0.72,205.3,-61.9,,,
Plm7@Plöm_plöm,-,0.73,217.3,-35.2,,,
Plm7@Plöm_plöm,-,1.79,236.4,-54.9,,,
Plm7@Plöm_plöm,-,2.07,354.9,-75.2,,,
Plm7@Plöm_plöm,-,0.36,153.5,17.2,,,
Plm7@Plöm_plöm,-,0.50,176.4,24.8,,,
Plm7@Plöm_plöm,-,0.37,254.3,60.5,,,
Plm7@Plöm_plöm,-,0.61,220.3,26.9,,,
Plm7@Plöm_plöm,-,0.41,265.2,-6.9,,,
Plm7@Plöm_plöm,-,0.89,173.1,70.8,,,
Plm7@Plöm_plöm,-,3.59,143.8,86.3,,,
Plm7@Plöm_plöm,-,3.30,69.9,77.6,,,
Plm7@Plöm_plöm,-,2.94,60.5,66.9,,,
Plm7@Plöm_plöm,-,3.05,51.9,54.4,,,
Plm7@Plöm_plöm,-,2.70,47.8,45.7,,,
Plm7@Plöm_plöm,-,0.89,20.5,47.5,,,
Plm7@Plöm_plöm,-,0.48,345.7,63.4,,,
Plm7@Plöm_plöm,-,0.52,129.4,26.5,,,
Plm7@Plöm_plöm,-,0.45,178.6,17.6,,,
Plm7@Plöm_plöm,-,0.49,212.6,13.9,,,
Plm7@Plöm_plöm,-,0.53,240.3,13.6,,,
Plm7@Plöm_plöm,-,0.61,237.0,13.2,,,
Plm7@Plöm_plöm,-,0.92,23.3,69.5,,,
Plm7@Plöm_plöm,-,1.34,42.7,47.8,,,
Plm7@Plöm_plöm,-,1.94,48.1,31.1,,,
Plm7@Plöm_plöm,-,1.59,99.1,68.5,,,
Plm7@Plöm_plöm,-,2.02,164.8,79.3,,,
Plm7@Plöm_plöm,-,3.56,148.7,84.2,,,
Plm7@Plöm_plöm,-,3.22,60.8,67.1,,,
Plm7@Plöm_plöm,-,2.69,56.5,65.9,,,
Plm7@Plöm_plöm,-,0.91,23.3,70.1,,,
Plm7@Plöm_plöm,-,0.70,302.7,83.4,,,
Plm7@Plöm_plöm,-,0.58,138.5,60.6,,,
Plm7@Plöm_plöm,Plm8@Plöm_plöm,3.18,101.1,83.5,1,,
Plm6@Plöm_plöm,Plm9@Plöm_plöm,3.25,27.5,33.7,1,,
Plm9@Plöm_plöm,-,1.14,163.5,72.1,,,
Plm9@Plöm_plöm,-,1.08,191.0,43.2,,,
Plm9@Plöm_plöm,-,1.41,192.1,12.6,,,
Plm9@Plöm_plöm,-,0.26,220.4,-7.3,,,
Plm9@Plöm_plöm,-,0.62,222.8,-38.0,,,
Plm9@Plöm_plöm,-,3.71,205.4,-54.2,,,
Plm9@Plöm_plöm,-,2.60,223.1,-62.1,,,
Plm9@Plöm_plöm,-,4.48,208.3,-50.5,,,
Plm9@Plöm_plöm,-,1.15,160.4,74.7,,,
Plm9@Plöm_plöm,-,0.58,0.4,76.5,,,
Plm9@Plöm_plöm,-,0.66,17.7,38.0,,,
Plm9@Plöm_plöm,-,1.36,12.4,14.2,,,
Plm9@Plöm_plöm,-,2.04,11.7,23.1,,,
Plm9@Plöm_plöm,-,1.05,359.9,-20.0,,,
Plm9@Plöm_plöm,-,0.43,347.3,-55.7,,,
Plm9@Plöm_plöm,-,0.54,263.8,-73.4,,,
Plm9@Plöm_plöm,-,0.70,235.4,-64.0,,,
Plm9@Plöm_plöm,-,2.12,224.8,-55.6,,,
Plm9@Plöm_plöm,-,0.60,241.5,-38.7,,,
Plm9@Plöm_plöm,-,0.63,193.2,-55.4,,,
Plm9@Plöm_plöm,-,1.35,191.2,-43.6,,,
Plm9@Plöm_plöm,-,0.50,194.1,-65.4,,,
Plm9@Plöm_plöm,-,0.43,333.8,-74.9,,,
Plm9@Plöm_plöm,-,0.87,265.2,5.1,,,
Plm9@Plöm_plöm,-,1.32,281.5,3.7,,,
Plm9@Plöm_plöm,-,3.39,283.8,0.9,,,
Plm9@Plöm_plöm,-,1.20,286.2,22.1,,,
Plm9@Plöm_plöm,-,0.82,287.4,48.8,,,
Plm9@Plöm_plöm,-,0.64,260.2,77.7,,,
Plm9@Plöm_plöm,-,1.63,50.7,58.3,,,
Plm9@Plöm_plöm,-,1.99,2.9,24.8,,,
Plm9@Plöm_plöm,-,1.47,16.1,15.6,,,
Plm9@Plöm_plöm,-,0.90,38.0,26.5,,,
Plm9@Plöm_plöm,-,2.39,348.9,15.8,,,
Plm9@Plöm_plöm,-,2.81,336.3,20.2,,,
Plm9@Plöm_plöm,-,3.00,311.6,22.3,,,
Plm9@Plöm_plöm,-,3.10,311.0,6.2,,,
Plm9@Plöm_plöm,-,3.42,298.5,6.5,,,
Plm9@Plöm_plöm,-,3.60,296.2,7.9,,,
Plm9@Plöm_plöm,-,3.35,299.8,3.8,,,
Plm9@Plöm_plöm,-,3.13,309.5,3.7,,,
Plm9@Plöm_plöm,-,1.05,325.6,-9.2,,,
Plm9@Plöm_plöm,-,2.42,310.6,-0.3,,,
Plm9@Plöm_plöm,-,2.82,319.6,12.1,,,
Plm9@Plöm_plöm,-,1.17,352.0,4.9,,,
Plm9@Plöm_plöm,-,2.08,359.7,25.4,,,
Plm9@Plöm_plöm,-,3.61,289.7,4.1,,,
Plm9@Plöm_plöm,-,3.18,304.0,8.0,,,
Plm9@Plöm_plöm,-,3.65,287.9,2.0,,,
Plm9@Plöm_plöm,-,2.08,303.5,22.9,,,
Plm9@Plöm_plöm,-,2.93,303.6,22.7,,,
Plm9@Plöm_plöm,Plm10@Plöm_plöm,2.09,303.5,22.9,-1,,
Plm10@Plöm_plöm,-,1.82,144.2,-36.3,,,
Plm10@Plöm_plöm,-,2.60,134.1,-33.2,,,
Plm10@Plöm_plöm,-,2.14,128.1,-20.3,,,
Plm10@Plöm_plöm,-,2.24,114.2,-27.4,,,
Plm10@Plöm_plöm,-,2.71,108.3,-27.9,,,
Plm10@Plöm_plöm,-,1.02,100.3,-22.1,,,
Plm10@Plöm_plöm,-,4.88,102.5,-22.9,,,
Plm10@Plöm_plöm,-,3.83,101.7,-21.6,,,
Plm10@Plöm_plöm,-,4.95,101.8,-21.6,,,
Plm10@Plöm_plöm,-,1.90,85.0,-20.9,,,
Plm10@Plöm_plöm,-,1.20,40.3,-14.6,,,
Plm10@Plöm_plöm,-,1.55,31.9,-7.8,,,
Plm10@Plöm_plöm,-,1.60,52.7,-10.6,,,
Plm10@Plöm_plöm,-,1.57,48.5,16.7,,,
Plm10@Plöm_plöm,-,1.57,27.6,6.8,,,
Plm10@Plöm_plöm,-,0.82,339.9,4.3,,,
Plm10@Plöm_plöm,-,1.21,310.3,-10.9,,,
Plm10@Plöm_plöm,-,3.29,280.2,-17.5,,,
Plm10@Plöm_plöm,-,1.56,289.6,-19.1,,,
Plm10@Plöm_plöm,-,1.72,265.6,-18.7,,,
Plm10@Plöm_plöm,-,2.00,238.0,-29.2,,,
Plm10@Plöm_plöm,-,1.26,202.2,-42.8,,,
Plm10@Plöm_plöm,-,1.39,172.7,-46.3,,,
Plm10@Plöm_plöm,-,1.05,299.8,8.5,,,
Plm10@Plöm_plöm,-,1.29,354.2,28.0,,,
Plm10@Plöm_plöm,-,2.24,61.0,-0.6,,,
Plm10@Plöm_plöm,-,1.04,11.0,-43.4,,,
Plm10@Plöm_plöm,-,1.29,51.9,-27.4,,,
Plm10@Plöm_plöm,-,0.91,41.8,-71.4,,,
Plm10@Plöm_plöm,-,1.28,149.2,-50.3,,,
Plm10@Plöm_plöm,-,1.44,210.4,-53.4,,,
Plm10@Plöm_plöm,-,1.37,270.1,-43.6,,,
Plm10@Plöm_plöm,-,2.07,274.1,-29.4,,,
Plm10@Plöm_plöm,-,2.32,264.4,-31.7,,,
Plm10@Plöm_plöm,-,1.38,306.7,-27.4,,,
Plm10@Plöm_plöm,-,2.87,283.0,-22.7,,,
Plm10@Plöm_plöm,-,1.60,265.0,-10.2,,,
Plm10@Plöm_plöm,Plm11@Plöm_plöm,0.92,15.8,38.0,1,,
Plm11@Plöm_plöm,-,1.44,83.9,25.1,,,
Plm11@Plöm_plöm,-,1.66,82.7,45.1,,,
Plm11@Plöm_plöm,-,1.77,53.7,60.0,,,
Plm11@Plöm_plöm,-,3.11,35.7,66.1,,,
Plm11@Plöm_plöm,-,3.23,17.7,68.3,,,
Plm11@Plöm_plöm,-,4.19,358.9,69.1,,,
Plm11@Plöm_plöm,-,1.55,339.9,68.3,,,
Plm11@Plöm_plöm,-,1.54,328.9,67.3,,,
Plm11@Plöm_plöm,-,1.10,315.8,60.1,,,
Plm11@Plöm_plöm,-,0.96,302.4,50.0,,,
Plm11@Plöm_plöm,-,0.37,12.3,22.1,,,
Plm11@Plöm_plöm,-,0.59,16.5,-40.7,,,
Plm11@Plöm_plöm,-,1.06,33.7,-42.7,,,
Plm11@Plöm_plöm,-,1.08,63.2,-21.1,,,
Plm11@Plöm_plöm,-,0.47,56.6,-4.1,,,
Plm11@Plöm_plöm,-,0.69,40.5,42.7,,,
Plm11@Plöm_plöm,-,2.06,26.7,60.5,,,
Plm11@Plöm_plöm,-,1.44,19.7,72.9,,,
Plm11@Plöm_plöm,-,0.51,43.7,82.5,,,
Plm11@Plöm_plöm,-,1.73,56.6,60.1,,,
Plm11@Plöm_plöm,-,1.41,34.6,69.0,,,
Plm11@Plöm_plöm,-,1.69,15.8,60.4,,,
Plm11@Plöm_plöm,-,3.04,7.3,70.9,,,
Plm11@Plöm_plöm,-,3.16,261.6,-22.3,,,
Plm11@Plöm_plöm,-,1.00,273.3,-7.4,,,
Plm11@Plöm_plöm,-,2.83,246.4,-32.5,,,
Plm11@Plöm_plöm,-,2.67,237.5,-38.6,,,
Plm11@Plöm_plöm,-,1.93,264.4,-45.8,,,
Plm11@Plöm_plöm,-,1.08,347.9,-74.0,,,
Plm11@Plöm_plöm,-,1.25,70.6,-53.5,,,
Plm10@Plöm_plöm,-,1.98,282.6,-18.2,,,
Plm10@Plöm_plöm,-,1.94,283.0,-18.1,,,
Plm10@Plöm_plöm,-,1.97,283.0,-18.2,,,
Plm10@Plöm_plöm,Plm12@Plöm_plöm,2.00,283.0,-17.5,-1,,
Plm12@Plöm_plöm,-,0.54,293.6,-2.5,,,
Plm12@Plöm_plöm,-,1.84,289.6,-0.3,,,
Plm12@Plöm_plöm,-,3.34,285.8,2.5,,,
Plm12@Plöm_plöm,-,3.57,283.0,2.5,,,
Plm12@Plöm_plöm,-,3.60,283.3,5.5,,,
Plm12@Plöm_plöm,-,3.57,279.9,2.6,,,
Plm12@Plöm_plöm,-,2.49,277.7,-3.2,,,
Plm12@Plöm_plöm,-,0.31,271.2,14.4,,,
Plm12@Plöm_plöm,-,1.71,280.1,-10.8,,,
Plm12@Plöm_plöm,-,0.69,286.9,-20.6,,,
Plm12@Plöm_plöm,-,1.03,265.3,-21.7,,,
Plm12@Plöm_plöm,-,1.50,282.0,36.7,,,
Plm12@Plöm_plöm,-,0.53,279.2,69.4,,,
Plm12@Plöm_plöm,-,0.29,186.6,-65.7,,,
Plm12@Plöm_plöm,-,0.92,206.1,-27.1,,,
Plm12@Plöm_plöm,-,0.26,205.4,-4.1,,,
Plm12@Plöm_plöm,-,0.60,171.5,-6.1,,,
Plm12@Plöm_plöm,-,1.72,148.3,0.6,,,
Plm12@Plöm_plöm,-,1.16,167.5,-32.9,,,
Plm12@Plöm_plöm,-,2.24,120.8,-1.8,,,
Plm12@Plöm_plöm,-,1.72,121.4,18.8,,,
Plm12@Plöm_plöm,-,2.03,101.3,20.2,,,
Plm12@Plöm_plöm,-,1.47,110.6,-22.0,,,
Plm12@Plöm_plöm,-,1.36,107.1,26.0,,,
Plm3@Plöm_plöm,Plm13@Plöm_plöm,5.22,199.4,-84.5,-1,,
Plm13@Plöm_plöm,-,0.15,130.8,8.4,,,
Plm13@Plöm_plöm,-,0.86,234.1,-2.3,,,
Plm13@Plöm_plöm,-,2.22,233.7,52.1,,,
Plm13@Plöm_plöm,-,2.60,240.8,74.7,,,
Plm13@Plöm_plöm,-,4.16,249.2,83.5,,,
Plm13@Plöm_plöm,-,4.59,26.7,83.6,,,
Plm13@Plöm_plöm,-,2.18,50.1,57.5,,,
Plm13@Plöm_plöm,-,1.89,52.6,39.2,,,
Plm13@Plöm_plöm,-,1.71,56.3,18.7,,,
Plm13@Plöm_plöm,-,0.81,56.9,2.3,,,
Plm13@Plöm_plöm,-,1.55,39.4,20.8,,,
Plm13@Plöm_plöm,-,1.08,45.1,-23.4,,,
Plm13@Plöm_plöm,-,2.05,91.9,-68.2,,,
Plm13@Plöm_plöm,-,1.25,115.5,-65.0,,,
Plm13@Plöm_plöm,-,0.34,160.5,5.2,,,
Plm13@Plöm_plöm,-,0.65,199.0,-40.6,,,
Plm13@Plöm_plöm,-,1.48,211.2,-62.6,,,
Plm13@Plöm_plöm,-,3.50,223.8,-58.2,,,
Plm13@Plöm_plöm,-,0.99,71.3,-80.2,,,
Plm13@Plöm_plöm,-,7.45,108.3,-80.0,,,
Plm13@Plöm_plöm,-,2.06,119.6,-73.6,,,
Plm13@Plöm_plöm,Plm14@Plöm_plöm,4.60,197.4,-82.2,-1,,
Plm14@Plöm_plöm,-,1.38,249.2,29.3,,,
Plm14@Plöm_plöm,-,3.81,275.2,81.6,,,
Plm14@Plöm_plöm,-,1.30,249.1,30.9,,,
Plm14@Plöm_plöm,-,3.30,261.9,81.8,,,
Plm14@Plöm_plöm,-,3.92,240.1,37.9,,,
Plm14@Plöm_plöm,-,1.75,237.2,3.2,,,
Plm14@Plöm_plöm,-,5.78,5.5,84.1,,,
Plm14@Plöm_plöm,-,4.68,51.8,72.3,,,
Plm14@Plöm_plöm,-,4.10,55.6,67.0,,,
Plm14@Plöm_plöm,-,3.47,57.4,56.3,,,
Plm14@Plöm_plöm,-,1.69,56.5,41.3,,,
Plm14@Plöm_plöm,-,0.72,54.5,21.8,,,
Plm14@Plöm_plöm,-,2.65,56.3,21.5,,,
Plm14@Plöm_plöm,-,2.00,57.2,11.8,,,
Plm14@Plöm_plöm,-,1.83,59.2,-0.1,,,
Plm14@Plöm_plöm,-,2.24,67.9,-13.4,,,
Plm14@Plöm_plöm,-,2.98,70.4,-30.7,,,
Plm14@Plöm_plöm,-,3.82,71.6,-57.2,,,
Plm14@Plöm_plöm,-,5.51,97.3,-80.3,,,
Plm14@Plöm_plöm,-,4.95,151.4,-82.5,,,
Plm14@Plöm_plöm,-,18.31,213.4,-76.4,,,
Plm14@Plöm_plöm,-,12.25,220.4,-76.3,,,
Plm14@Plöm_plöm,-,2.22,94.3,-84.9,,,
Plm14@Plöm_plöm,-,5.50,96.3,-79.9,,,
Plm14@Plöm_plöm,-,1.96,105.4,-61.4,,,
Plm14@Plöm_plöm,-,0.69,345.8,-58.5,,,
Plm14@Plöm_plöm,-,0.95,34.7,-38.4,,,
Plm14@Plöm_plöm,-,0.97,186.3,-51.0,,,
Plm14@Plöm_plöm,-,2.20,203.4,-49.9,,,
Plm14@Plöm_plöm,-,4.87,224.2,-44.3,,,
Plm14@Plöm_plöm,-,4.48,223.8,-58.6,,,
Plm14@Plöm_plöm,-,2.17,235.5,-54.4,,,
Plm14@Plöm_plöm,-,0.41,332.6,-36.9,,,
Plm14@Plöm_plöm,Plm15@Plöm_plöm,6.31,209.8,-78.3,-1,,
Plm15@Plöm_plöm,-,5.84,56.0,88.3,,,
Plm15@Plöm_plöm,-,5.72,42.5,81.5,,,
Plm15@Plöm_plöm,-,9.08,28.6,79.2,,,
Plm15@Plöm_plöm,-,6.10,56.1,76.4,,,
Plm15@Plöm_plöm,-,4.00,74.5,72.6,,,
Plm15@Plöm_plöm,-,2.68,86.8,66.1,,,
Plm15@Plöm_plöm,-,4.35,214.7,83.7,,,
Plm15@Plöm_plöm,-,4.10,233.0,78.7,,,
Plm15@Plöm_plöm,-,1.36,250.6,76.6,,,
Plm15@Plöm_plöm,-,1.96,233.2,13.3,,,
Plm15@Plöm_plöm,-,1.12,268.2,21.0,,,
Plm15@Plöm_plöm,-,1.03,301.8,17.1,,,
Plm15@Plöm_plöm,-,0.67,327.7,24.1,,,
Plm15@Plöm_plöm,-,3.58,75.8,81.8,,,
Plm15@Plöm_plöm,-,6.80,54.5,64.8,,,
Plm15@Plöm_plöm,-,2.67,79.1,63.8,,,
Plm15@Plöm_plöm,-,1.29,60.1,21.5,,,
Plm15@Plöm_plöm,-,4.43,55.1,2.7,,,
Plm15@Plöm_plöm,-,6.88,55.4,3.9,,,
Plm15@Plöm_plöm,-,3.83,54.2,12.9,,,
Plm15@Plöm_plöm,-,3.75,54.1,1.2,,,
Plm15@Plöm_plöm,-,1.37,63.9,9.1,,,
Plm15@Plöm_plöm,-,1.53,39.9,18.6,,,
Plm15@Plöm_plöm,-,2.53,42.6,52.4,,,
Plm15@Plöm_plöm,-,2.29,358.6,67.0,,,
Plm15@Plöm_plöm,-,0.89,314.7,67.3,,,
Plm15@Plöm_plöm,-,1.12,25.8,-1.6,,,
Plm15@Plöm_plöm,-,2.55,49.4,-25.4,,,
Plm15@Plöm_plöm,-,4.19,65.2,-33.5,,,
Plm15@Plöm_plöm,-,4.12,58.6,1.0,,,
Plm15@Plöm_plöm,-,1.82,41.5,-61.8,,,
Plm15@Plöm_plöm,-,2.59,47.0,-71.5,,,
Plm15@Plöm_plöm,-,1.97,330.8,-74.2,,,
Plm15@Plöm_plöm,-,3.08,268.4,-70.2,,,
Plm15@Plöm_plöm,-,1.02,178.8,-71.4,,,
Plm15@Plöm_plöm,-,2.07,203.4,-53.8,,,
Plm15@Plöm_plöm,-,2.46,77.0,-77.1,,,
Plm15@Plöm_plöm,-,5.84,61.0,-77.8,,,
Plm15@Plöm_plöm,-,7.29,72.1,-81.9,,,
Plm15@Plöm_plöm,-,10.43,72.6,-84.7,,,
Plm15@Plöm_plöm,-,13.50,180.9,-87.7,,,
Plm15@Plöm_plöm,-,8.68,181.0,-82.6,,,
Plm15@Plöm_plöm,-,8.02,212.0,-74.2,,,
Plm15@Plöm_plöm,-,14.22,216.4,-81.8,,,
Plm15@Plöm_plöm,Plm16@Plöm_plöm,12.79,206.0,-82.7,-1,,
Plm16@Plöm_plöm,-,19.03,33.0,81.6,,,
Plm16@Plöm_plöm,-,14.04,18.4,85.8,,,
Plm16@Plöm_plöm,-,13.70,36.8,75.3,,,
Plm16@Plöm_plöm,-,9.41,47.1,61.6,,,
Plm16@Plöm_plöm,-,3.10,43.4,49.8,,,
Plm16@Plöm_plöm,-,3.05,37.1,26.5,,,
Plm16@Plöm_plöm,-,2.63,33.0,3.2,,,
Plm16@Plöm_plöm,-,2.25,33.7,-21.0,,,
Plm16@Plöm_plöm,-,2.10,25.2,-32.3,,,
Plm16@Plöm_plöm,-,2.21,305.0,-73.0,,,
Plm16@Plöm_plöm,-,2.21,247.7,-48.5,,,
Plm16@Plöm_plöm,-,2.36,243.5,-33.2,,,
Plm16@Plöm_plöm,-,4.83,236.8,-11.6,,,
Plm16@Plöm_plöm,-,7.00,234.4,-4.0,,,
Plm16@Plöm_plöm,-,7.54,232.8,0.6,,,
Plm16@Plöm_plöm,-,4.99,233.6,6.1,,,
Plm16@Plöm_plöm,-,6.69,232.8,18.6,,,
Plm16@Plöm_plöm,-,9.03,233.4,25.1,,,
Plm16@Plöm_plöm,-,9.84,233.4,33.7,,,
Plm16@Plöm_plöm,-,7.59,231.9,43.0,,,
Plm16@Plöm_plöm,-,6.64,229.3,51.1,,,
Plm16@Plöm_plöm,-,6.12,224.5,65.9,,,
Plm16@Plöm_plöm,-,6.51,238.6,77.7,,,
Plm16@Plöm_plöm,-,9.33,327.8,87.4,,,
Plm16@Plöm_plöm,-,4.47,320.2,78.2,,,
Plm16@Plöm_plöm,-,3.27,296.4,65.8,,,
Plm16@Plöm_plöm,-,3.01,262.9,58.5,,,
Plm16@Plöm_plöm,-,2.88,250.0,31.8,,,
Plm16@Plöm_plöm,-,3.08,255.0,7.9,,,
Plm16@Plöm_plöm,-,3.21,268.7,-3.8,,,
Plm16@Plöm_plöm,-,1.17,317.4,9.5,,,
Plm16@Plöm_plöm,-,1.18,344.1,14.3,,,
Plm16@Plöm_plöm,-,1.11,334.9,19.8,,,
Plm16@Plöm_plöm,-,1.27,10.8,2.1,,,
Plm16@Plöm_plöm,-,2.73,34.1,-1.0,,,
Plm16@Plöm_plöm,-,0.84,51.6,0.0,,,
Plm16@Plöm_plöm,-,1.27,221.7,-3.3,,,
Plm16@Plöm_plöm,-,2.30,229.1,-22.9,,,
Plm16@Plöm_plöm,-,3.62,229.0,1.3,,,
Plm16@Plöm_plöm,-,4.66,241.4,-5.2,,,
Plm16@Plöm_plöm,-,1.53,23.4,-0.8,,,
Plm16@Plöm_plöm,-,1.50,23.4,-0.6,,,
Plm16@Plöm_plöm,-,7.20,55.8,32.1,,,
Plm16@Plöm_plöm,-,7.39,56.9,45.2,,,
Plm16@Plöm_plöm,-,7.32,61.1,60.4,,,
Plm16@Plöm_plöm,-,4.80,54.5,13.8,,,
Plm16@Plöm_plöm,-,1.89,54.9,-14.1,,,
Plm16@Plöm_plöm,-,0.56,90.3,5.4,,,
Plm16@Plöm_plöm,-,1.01,64.9,7.3,,,
Plm16@Plöm_plöm,-,0.49,30.9,4.1,,,
Plm16@Plöm_plöm,-,1.26,48.3,8.1,,,
Plm16@Plöm_plöm,-,6.81,61.5,61.8,,,
Plm16@Plöm_plöm,-,2.65,52.9,47.0,,,
Plm16@Plöm_plöm,-,1.84,45.7,80.7,,,
Plm16@Plöm_plöm,-,2.24,57.2,30.0,,,
Plm16@Plöm_plöm,-,1.69,231.9,17.8,,,
Plm16@Plöm_plöm,Plm17@Plöm_plöm,3.73,230.3,3.8,-1,,
Plm17@Plöm_plöm,-,0.58,309.0,-10.1,,,
Plm17@Plöm_plöm,-,0.98,345.2,-3.3,,,
Plm17@Plöm_plöm,-,1.94,3.8,3.4,,,
Plm17@Plöm_plöm,-,2.79,16.6,1.3,,,
Plm17@Plöm_plöm,-,2.91,25.5,-0.2,,,
Plm17@Plöm_plöm,-,4.10,36.5,-0.7,,,
Plm17@Plöm_plöm,-,4.67,41.0,0.7,,,
Plm17@Plöm_plöm,-,6.54,45.3,2.9,,,
Plm17@Plöm_plöm,-,3.31,53.3,4.6,,,
Plm17@Plöm_plöm,-,1.45,65.0,6.1,,,
Plm17@Plöm_plöm,-,0.41,75.7,8.1,,,
Plm17@Plöm_plöm,-,4.91,43.8,-20.7,,,
Plm17@Plöm_plöm,-,2.67,12.2,-23.7,,,
Plm17@Plöm_plöm,-,1.61,24.6,-44.7,,,
Plm17@Plöm_plöm,-,1.30,15.7,-54.9,,,
Plm17@Plöm_plöm,-,1.32,297.2,-70.9,,,
Plm17@Plöm_plöm,-,1.89,297.6,-43.3,,,
Plm17@Plöm_plöm,-,1.08,279.0,7.9,,,
Plm17@Plöm_plöm,-,1.13,248.0,11.0,,,
Plm17@Plöm_plöm,-,1.39,200.6,57.1,,,
Plm17@Plöm_plöm,-,8.88,49.0,39.8,,,
Plm17@Plöm_plöm,-,4.60,43.7,58.1,,,
Plm17@Plöm_plöm,-,8.42,246.0,81.7,,,
Plm17@Plöm_plöm,-,6.93,242.5,73.0,,,
Plm17@Plöm_plöm,-,5.15,247.6,84.8,,,
Plm17@Plöm_plöm,-,6.37,247.3,70.8,,,
Plm17@Plöm_plöm,-,5.91,239.6,58.4,,,
